Kode,Nama Perusahaan,Tanggal Pencatatan,Saham,Papan Pencatatan
HRME,Menteng Heritage Realty Tbk.,12-Apr-19,5.958.750.000,Pengembangan
POSA,Bliss Properti Indonesia Tbk.,10-May-19,8.388.870.206,Pengembangan
JAST,Jasnita Telekomindo Tbk.,16-May-19,1.082.574.979,Pengembangan
FITT,Hotel Fitra International Tbk.,11-Jun-19,726.130.199,PENGEMBANGAN
BOLA,Bali Bintang Sejahtera Tbk.,17-Jun-19,6.000.000.000,Pengembangan
CCSI,Communication Cable Systems In,18-Jun-19,1.199.999.998,Pengembangan
SFAN,Surya Fajar Capital Tbk.,19-Jun-19,1.359.934.021,Pengembangan
POLU,Golden Flower Tbk.,26-Jun-19,750.000.000,Pengembangan
KJEN,Krida Jaringan Nusantara Tbk.,1-Jul-19,500.000.000,Pengembangan
KAYU,Darmi Bersaudara Tbk.,4-Jul-19,665.000.000,Pengembangan
ITIC,Indonesian Tobacco Tbk.,4-Jul-19,940.720.000,Pengembangan
PAMG,Bima Sakti Pertiwi Tbk.,5-Jul-19,3.125.000.000,Utama
IPTV,MNC Vision Networks Tbk.,8-Jul-19,42.197.950.841,Utama
BLUE,Berkah Prima Perkasa Tbk.,8-Jul-19,418.000.000,Pengembangan
ENVY,Envy Technologies Indonesia Tb,8-Jul-19,1.800.000.000,Pengembangan
EAST,Eastparc Hotel Tbk.,9-Jul-19,4.126.405.336,Pengembangan
LIFE,Asuransi Jiwa Sinarmas MSIG Tb,9-Jul-19,2.100.000.000,Utama
FUJI,Fuji Finance Indonesia Tbk.,9-Jul-19,1.105.000.000,PENGEMBANGAN
KOTA,DMS Propertindo Tbk.,9-Jul-19,10.546.185.701,Utama
INOV,Inocycle Technology Group Tbk.,10-Jul-19,1.808.221.900,Pengembangan
ARKA,Arkha Jayanti Persada Tbk.,10-Jul-19,2.000.000.000,Pengembangan
SMKL,Satyamitra Kemas Lestari Tbk.,11-Jul-19,3.418.085.290,Utama
HDIT,Hensel Davest Indonesia Tbk.,12-Jul-19,1.524.680.000,Utama
KEEN,Kencana Energi Lestari Tbk.,2-Sep-19,3.666.312.500,Utama
BAPI,Bhakti Agung Propertindo Tbk.,16-Sep-19,5.591.980.103,Pengembangan
TFAS,Telefast Indonesia Tbk.,17-Sep-19,1.666.666.500,Pengembangan
GGRP,Gunung Raja Paksi Tbk.,19-Sep-19,12.111.376.157,Pengembangan
OPMS,Optima Prima Metal Sinergi Tbk,23-Sep-19,1.000.000.000,Pengembangan
NZIA,Nusantara Almazia Tbk.,25-Sep-19,2.197.540.705,UTAMA
SLIS,Gaya Abadi Sempurna Tbk.,7-Oct-19,2.000.000.000,Pengembangan
PURE,Trinitan Metals and Minerals T,9-Oct-19,1.375.181.505,Utama
IRRA,Itama Ranoraya Tbk.,15-Oct-19,1.600.000.000,Pengembangan
DMMX,Digital Mediatama Maxima Tbk.,21-Oct-19,7.692.307.700,Pengembangan
SINI,Singaraja Putra Tbk.,8-Nov-19,481.000.000,Pengembangan
WOWS,Ginting Jaya Energi Tbk.,8-Nov-19,2.475.720.000,Pengembangan
ESIP,Sinergi Inti Plastindo Tbk.,14-Nov-19,1.109.936.599,Pengembangan
TEBE,Dana Brata Luhur Tbk.,18-Nov-19,1.285.000.000,Utama
KEJU,Mulia Boga Raya Tbk.,25-Nov-19,1.500.000.000,Pengembangan
PSGO,Palma Serasih Tbk.,25-Nov-19,18.850.000.000,Pengembangan
AGAR,Asia Sejahtera Mina Tbk.,2-Dec-19,1.000.000.000,Pengembangan
IFSH,Ifishdeco Tbk.,5-Dec-19,2.125.000.000,Pengembangan
REAL,Repower Asia Indonesia Tbk.,6-Dec-19,6.633.610.151,Pengembangan
IFII,Indonesia Fibreboard Industry,10-Dec-19,9.412.000.000,Utama
PMJS,Putra Mandiri Jembar Tbk.,18-Dec-19,13.755.600.000,Pengembangan
UCID,Uni-Charm Indonesia Tbk.,20-Dec-19,4.156.572.300,Utama
GLVA,Galva Technologies Tbk.,23-Dec-19,1.500.000.000,Pengembangan
PGJO,Tourindo Guide Indonesia Tbk.,8-Jan-20,761.659.095,Akselerasi
AMAR,Bank Amar Indonesia Tbk.,9-Jan-20,13.646.222.000,Pengembangan
CSRA,Cisadane Sawit Raya Tbk.,9-Jan-20,2.050.000.000,Utama
INDO,Royalindo Investa Wijaya Tbk.,13-Jan-20,4.382.841.243,Pengembangan
AMOR,Ashmore Asset Management Indon,14-Jan-20,2.222.222.400,Pengembangan
TRIN,Perintis Triniti Properti Tbk.,15-Jan-20,4.404.475.935,Pengembangan
DMND,Diamond Food Indonesia Tbk.,22-Jan-20,9.468.359.000,Utama
PURA,Putra Rajawali Kencana Tbk.,22-Jan-20,5.999.424.083,Pengembangan
PTPW,Pratama Widya Tbk.,7-Feb-20,878.187.500,Pengembangan
TAMA,Lancartama Sejati Tbk.,10-Feb-20,1.200.000.007,Pengembangan
IKAN,Era Mandiri Cemerlang Tbk.,12-Feb-20,833.333.000,Pengembangan
AYLS,Agro Yasa Lestari Tbk.,12-Feb-20,853.423.236,Pengembangan
DADA,Diamond Citra Propertindo Tbk.,14-Feb-20,7.178.346.958,Pengembangan
ASPI,Andalan Sakti Primaindo Tbk.,17-Feb-20,681.794.825,Pengembangan
ESTA,Esta Multi Usaha Tbk.,9-Mar-20,2.229.230.769,Pengembangan
BESS,Batulicin Nusantara Maritim Tb,9-Mar-20,3.433.036.457,Pengembangan
AMAN,Makmur Berkah Amanda Tbk.,13-Mar-20,3.873.500.000,Utama
CARE,Metro Healthcare Indonesia Tbk,13-Mar-20,33.250.000.000,Pengembangan
SAMF,Saraswanti Anugerah Makmur Tbk,31-Mar-20,5.125.000.000,Utama
SBAT,Sejahtera Bintang Abadi Textil,8-Apr-20,4.752.982.378,Pengembangan
KBAG,Karya Bersama Anugerah Tbk.,8-Apr-20,7.150.001.691,Pengembangan
CBMF,Cahaya Bintang Medan Tbk.,9-Apr-20,1.875.000.000,Pengembangan
RONY,Aesler Grup Internasional Tbk.,9-Apr-20,1.250.000.000,Pengembangan
CSMI,Cipta Selera Murni Tbk.,9-Apr-20,816.061.500,Pengembangan
BBSS,Bumi Benowo Sukses Sejahtera T,15-Apr-20,4.800.016.020,Pengembangan
BHAT,Bhakti Multi Artha Tbk.,15-Apr-20,5.000.000.000,Pengembangan
CASH,Cashlez Worldwide Indonesia Tb,4-May-20,1.431.125.517,Akselerasi
TECH,Indosterling Technomedia Tbk.,4-Jun-20,1.256.300.000,Pengembangan
EPAC,Megalestari Epack Sentosaraya,1-Jul-20,3.303.400.000,Pengembangan
UANG,Pakuan Tbk.,6-Jul-20,1.210.000.000,Pengembangan
PGUN,Pradiksi Gunatama Tbk.,7-Jul-20,4.998.360.000,Utama
SOFA,Boston Furniture Industries Tb,7-Jul-20,1.653.574.499,Akselerasi
PPGL,Prima Globalindo Logistik Tbk.,20-Jul-20,771.178.020,Akselerasi
TOYS,Sunindo Adipersada Tbk.,6-Aug-20,1.435.000.712,Pengembangan
SGER,Sumber Global Energy Tbk.,10-Aug-20,3.727.301.205,Pengembangan
TRJA,Transkon Jaya Tbk.,27-Aug-20,1.510.200.000,Utama
PNGO,Pinago Utama Tbk.,31-Aug-20,781.250.000,Pengembangan
SCNP,Selaras Citra Nusantara Perkas,7-Sep-20,2.500.000.000,Pengembangan
BBSI,Krom Bank Indonesia Tbk.,7-Sep-20,3.274.178.463,Pengembangan
KMDS,Kurniamitra Duta Sentosa Tbk.,7-Sep-20,800.000.000,Pengembangan
PURI,Puri Global Sukses Tbk.,8-Sep-20,1.000.000.000,Pengembangan
SOHO,Soho Global Health Tbk.,8-Sep-20,1.269.168.239,Utama
HOMI,Grand House Mulia Tbk.,10-Sep-20,1.575.000.000,Pengembangan
ROCK,Rockfields Properti Indonesia,10-Sep-20,1.435.185.100,Pengembangan
ENZO,Morenzo Abadi Perkasa Tbk.,14-Sep-20,2.162.546.221,Pengembangan
PLAN,Planet Properindo Jaya Tbk.,15-Sep-20,892.863.180,Akselerasi
PTDU,Djasa Ubersakti Tbk.,8-Dec-20,1.500.000.000,Pengembangan
ATAP,Trimitra Prawara Goldland Tbk.,11-Dec-20,1.250.000.000,Pengembangan
VICI,Victoria Care Indonesia Tbk.,17-Dec-20,6.708.000.000,Utama
PMMP,Panca Mitra Multiperdana Tbk.,18-Dec-20,2.353.000.000,Utama
WIFI,Solusi Sinergi Digital Tbk.,30-Dec-20,2.255.321.287,Utama
FAPA,FAP Agri Tbk.,4-Jan-21,3.629.411.800,Pengembangan
DCII,DCI Indonesia Tbk.,6-Jan-21,2.383.745.900,Pengembangan
KETR,Ketrosden Triasmitra Tbk.,11-Jan-21,2.841.262.838,Utama
DGNS,Diagnos Laboratorium Utama Tbk,15-Jan-21,1.250.000.000,Pengembangan
UFOE,Damai Sejahtera Abadi Tbk.,1-Feb-21,2.287.500.000,Pengembangan
BANK,Bank Aladin Syariah Tbk.,1-Feb-21,13.667.911.701,Pengembangan
WMUU,Widodo Makmur Unggas Tbk.,2-Feb-21,12.941.176.500,Utama
EDGE,Indointernet Tbk.,8-Feb-21,404.050.000,Pengembangan
UNIQ,Ulima Nitra Tbk.,8-Mar-21,3.138.983.000,Utama
BEBS,Berkah Beton Sadaya Tbk.,10-Mar-21,9.000.000.000,Pengembangan
SNLK,Sunter Lakeside Hotel Tbk.,29-Mar-21,450.000.000,Pengembangan
ZYRX,Zyrexindo Mandiri Buana Tbk.,30-Mar-21,1.333.333.707,Pengembangan
LFLO,Imago Mulia Persada Tbk.,7-Apr-21,1.307.734.937,Akselerasi
FIMP,Fimperkasa Utama Tbk.,9-Apr-21,400.000.975,Akselerasi
TAPG,Triputra Agro Persada Tbk.,12-Apr-21,19.852.540.000,Utama
NPGF,Nusa Palapa Gemilang Tbk.,14-Apr-21,3.240.235.840,Utama
LUCY,Lima Dua Lima Tiga Tbk.,5-May-21,1.053.881.703,Akselerasi
ADCP,Adhi Commuter Properti Tbk.,21-May-21,22.222.222.200,Utama
HOPE,Harapan Duta Pertiwi Tbk.,24-May-21,2.130.360.201,PENGEMBANGAN
MGLV,Panca Anugrah Wisesa Tbk.,8-Jun-21,1.904.883.411,Akselerasi
TRUE,Triniti Dinamik Tbk.,10-Jun-21,7.570.890.620,Pengembangan
LABA,Ladangbaja Murni Tbk.,10-Jun-21,1.011.320.385,Pengembangan
ARCI,Archi Indonesia Tbk.,28-Jun-21,24.835.000.000,Utama
IPAC,Era Graharealty Tbk.,30-Jun-21,949.868.500,Akselerasi
MASB,Bank Multiarta Sentosa Tbk.,30-Jun-21,1.345.591.974,Pengembangan
BMHS,Bundamedik Tbk.,6-Jul-21,8.603.416.176,Utama
FLMC,Falmaco Nonwoven Industri Tbk.,8-Jul-21,781.250.000,Akselerasi
NICL,PAM Mineral Tbk.,9-Jul-21,9.662.515.701,Pengembangan
UVCR,Trimegah Karya Pratama Tbk.,27-Jul-21,2.000.099.931,Akselerasi
BUKA,Bukalapak.com Tbk.,6-Aug-21,103.066.477.454,Pengembangan
HAIS,Hasnur Internasional Shipping,1-Sep-21,2.626.250.000,Utama
OILS,Indo Oil Perkasa Tbk.,6-Sep-21,454.056.563,Pengembangan
GPSO,Geoprima Solusi Tbk.,6-Sep-21,666.741.103,Pengembangan
TCID,Mandom Indonesia Tbk.,30-Sep-93,201.066.667,Utama
TELE,Omni Inovasi Indonesia Tbk.,12-Jan-12,7.302.194.889,Pengembangan
TFCO,Tifico Fiber Indonesia Tbk.,26-Feb-80,4.823.076.400,Pengembangan
TGKA,Tigaraksa Satria Tbk.,11-Jun-90,918.492.750,Pengembangan
TIFA,KDB Tifa Finance Tbk.,8-Jul-11,3.552.213.000,Pengembangan
TINS,Timah Tbk.,19-Oct-95,7.447.753.454,Utama
TIRA,Tira Austenite Tbk,27-Jul-93,588.000.000,Pengembangan
TIRT,Tirta Mahakam Resources Tbk,13-Dec-99,1.011.774.750,Pengembangan
MKTR,Menthobi Karyatama Raya Tbk.,8-Nov-22,12.000.000.000,Pengembangan
OMED,Jayamas Medica Industri Tbk.,8-Nov-22,27.058.850.000,Utama
BSBK,Wulandari Bangun Laksana Tbk.,8-Nov-22,25.091.713.397,Utama
PDPP,Primadaya Plastisindo Tbk.,9-Nov-22,2.500.000.000,Pengembangan
KDTN,Puri Sentul Permai Tbk.,9-Nov-22,1.250.000.000,Pengembangan
ZATA,Bersama Zatta Jaya Tbk.,10-Nov-22,8.496.000.000,Utama
BSSR,Baramulti Suksessarana Tbk.,8-Nov-12,2.616.500.000,Pengembangan
BSWD,Bank Of India Indonesia Tbk.,1-May-02,2.364.972.863,Pengembangan
BTEK,Bumi Teknokultura Unggul Tbk,14-May-04,46.277.496.376,Pengembangan
BTEL,Bakrie Telecom Tbk.,3-Feb-06,36.822.665.755,Pengembangan
BTON,Betonjaya Manunggal Tbk.,18-Jul-01,720.000.000,Pengembangan
BTPN,Bank BTPN Tbk.,12-Mar-08,8.066.054.461,Utama
BUDI,Budi Starch & Sweetener Tbk.,8-May-95,4.498.997.362,Utama
MCOL,Prima Andalan Mandiri Tbk.,7-Sep-21,3.555.560.000,Utama
RSGK,Kedoya Adyaraya Tbk.,8-Sep-21,929.675.000,Utama
RUNS,Global Sukses Solusi Tbk.,8-Sep-21,983.557.875,Akselerasi
SBMA,Surya Biru Murni Acetylene Tbk,8-Sep-21,929.926.282,Pengembangan
CMNT,Cemindo Gemilang Tbk.,8-Sep-21,17.125.504.000,Utama
GTSI,GTS Internasional Tbk.,8-Sep-21,15.819.142.767,Utama
IDEA,Idea Indonesia Akademi Tbk.,9-Sep-21,1.062.437.500,Akselerasi
KUAS,Ace Oldfields Tbk.,25-Oct-21,1.292.808.150,Pengembangan
BOBA,Formosa Ingredient Factory Tbk,1-Nov-21,1.155.750.000,Pengembangan
MTEL,Dayamitra Telekomunikasi Tbk.,22-Nov-21,83.515.464.044,Utama
DEPO,Caturkarda Depo Bangunan Tbk.,25-Nov-21,6.790.000.000,Utama
BINO,Perma Plasindo Tbk.,25-Nov-21,2.175.009.752,Pengembangan
CMRY,Cisarua Mountain Dairy Tbk.,6-Dec-21,7.934.683.000,Utama
PORT,Nusantara Pelabuhan Handal Tbk,16-Mar-17,2.813.941.985,Pengembangan
CARS,Industri dan Perdagangan Bintr,10-Apr-17,15.000.000.000,Utama
MINA,Sanurhasta Mitra Tbk.,28-Apr-17,6.562.500.000,Pengembangan
FORZ,Forza Land Indonesia Tbk.,28-Apr-17,1.984.009.887,Pengembangan
CLEO,Sariguna Primatirta Tbk.,5-May-17,12.000.000.000,Utama
TAMU,Pelayaran Tamarin Samudra Tbk.,10-May-17,37.500.000.000,Pengembangan
WIKA,Wijaya Karya (Persero) Tbk.,29-Oct-07,8.969.951.372,Utama
WINS,Wintermar Offshore Marine Tbk.,29-Nov-10,4.357.837.057,Utama
WOMF,Wahana Ottomitra Multiartha Tb,13-Dec-04,3.481.481.480,Utama
WSKT,Waskita Karya (Persero) Tbk.,19-Dec-12,28.806.807.016,Utama
WTON,Wijaya Karya Beton Tbk.,8-Apr-14,8.715.466.600,Utama
YPAS,Yanaprima Hastapersada Tbk,5-Mar-08,668.000.089,PENGEMBANGAN
YULE,Yulie Sekuritas Indonesia Tbk.,12-Oct-04,1.785.000.000,PENGEMBANGAN
ZBRA,Dosni Roha Indonesia Tbk.,1-Aug-91,2.510.706.263,Pengembangan
IMJS,Indomobil Multi Jasa Tbk.,10-Dec-13,8.654.325.000,Utama
IMPC,Impack Pratama Industri Tbk.,17-Dec-14,4.933.500.000,Pengembangan
INAF,Indofarma Tbk.,17-Apr-01,3.099.267.500,Utama
INAI,Indal Aluminium Industry Tbk.,5-Dec-94,633.600.000,PENGEMBANGAN
INCI,Intanwijaya Internasional Tbk,24-Jul-90,196.121.237,Utama
INCO,Vale Indonesia Tbk.,16-May-90,9.936.338.720,Utama
INDF,Indofood Sukses Makmur Tbk.,14-Jul-94,8.780.426.500,Utama
INDR,Indo-Rama Synthetics Tbk.,3-Aug-90,654.351.707,Utama
WGSH,Wira Global Solusi Tbk.,6-Dec-21,1.042.500.000,Akselerasi
TAYS,Jaya Swarasa Agung Tbk.,6-Dec-21,1.098.920.000,Pengembangan
WMPP,Widodo Makmur Perkasa Tbk.,6-Dec-21,29.419.000.000,Utama
RMKE,RMK Energy Tbk.,7-Dec-21,4.375.000.000,Utama
OBMD,OBM Drilchem Tbk.,8-Dec-21,798.647.163,Pengembangan
AVIA,Avia Avian Tbk.,8-Dec-21,61.953.555.600,Utama
IPPE,Indo Pureco Pratama Tbk.,9-Dec-21,4.600.000.000,Pengembangan
NASI,Wahana Inti Makmur Tbk.,13-Dec-21,807.400.000,Pengembangan
BSML,Bintang Samudera Mandiri Lines,16-Dec-21,1.850.225.000,Pengembangan
DRMA,Dharma Polimetal Tbk.,20-Dec-21,4.705.882.300,Utama
ADMR,Adaro Minerals Indonesia Tbk.,3-Jan-22,40.882.331.500,Pengembangan
SEMA,Semacom Integrated Tbk.,10-Jan-22,1.347.101.450,Pengembangan
ASLC,Autopedia Sukses Lestari Tbk.,25-Jan-22,12.746.354.780,Pengembangan
JMAS,Asuransi Jiwa Syariah Jasa Mit,18-Dec-17,1.000.000.000,Pengembangan
CAMP,Campina Ice Cream Industry Tbk,19-Dec-17,5.885.000.000,Utama
IPCM,Jasa Armada Indonesia Tbk.,22-Dec-17,5.284.811.100,Utama
PCAR,Prima Cakrawala Abadi Tbk.,29-Dec-17,1.166.666.700,Pengembangan
LCKM,LCK Global Kedaton Tbk.,16-Jan-18,1.000.000.000,Pengembangan
BOSS,Borneo Olah Sarana Sukses Tbk.,15-Feb-18,1.400.000.000,Pengembangan
HELI,Jaya Trishindo Tbk.,27-Mar-18,832.862.387,Pengembangan
NETV,Net Visi Media Tbk.,26-Jan-22,23.453.177.240,Pengembangan
BAUT,Mitra Angkasa Sejahtera Tbk.,28-Jan-22,4.800.030.976,Pengembangan
ENAK,Champ Resto Indonesia Tbk.,8-Feb-22,2.166.666.800,Pengembangan
NTBK,Nusatama Berkah Tbk.,9-Feb-22,2.700.020.490,Pengembangan
SMKM,Sumber Mas Konstruksi Tbk.,9-Mar-22,1.253.000.000,Akselerasi
STAA,Sumber Tani Agung Resources Tb,10-Mar-22,10.903.372.600,Utama
NANO,Nanotech Indonesia Global Tbk.,10-Mar-22,4.285.068.013,Akselerasi
BIKE,Sepeda Bersama Indonesia Tbk.,21-Mar-22,1.293.344.524,Pengembangan
JSMR,Jasa Marga (Persero) Tbk.,12-Nov-07,7.257.871.200,Utama
JSPT,Jakarta Setiabudi Internasiona,12-Jan-98,2.318.736.000,Pengembangan
JTPE,Jasuindo Tiga Perkasa Tbk.,16-Apr-02,6.852.050.000,Pengembangan
KAEF,Kimia Farma Tbk.,4-Jul-01,5.554.000.000,Utama
KARW,ICTSI Jasa Prima Tbk.,20-Dec-94,587.152.700,Pengembangan
KBLI,KMI Wire & Cable Tbk.,6-Jul-92,4.007.235.107,Utama
KBLM,Kabelindo Murni Tbk.,1-Jun-92,1.120.000.000,PENGEMBANGAN
KBLV,First Media Tbk.,25-Feb-00,1.742.167.907,Pengembangan
KBRI,Kertas Basuki Rachmat Indonesi,11-Jul-08,8.687.995.734,PENGEMBANGAN
WIRG,WIR ASIA Tbk.,4-Apr-22,11.929.787.698,Pengembangan
SICO,Sigma Energy Compressindo Tbk.,8-Apr-22,910.006.767,Pengembangan
GOTO,GoTo Gojek Tokopedia Tbk.,11-Apr-22,1.184.363.929.502,Utama
TLDN,Teladan Prima Agro Tbk.,12-Apr-22,12.946.530.200,Utama
MTMH,Murni Sadar Tbk.,20-Apr-22,2.068.526.950,Utama
WINR,Winner Nusantara Jaya Tbk.,25-Apr-22,5.235.211.271,Utama
IBOS,Indo Boga Sukses Tbk.,25-Apr-22,8.036.807.492,Akselerasi
OLIV,Oscar Mitra Sukses Sejahtera T,17-May-22,1.900.002.300,Akselerasi
ASHA,Cilacap Samudera Fishing Indus,27-May-22,5.000.000.000,Pengembangan
SWID,Saraswanti Indoland Developmen,7-Jul-22,5.385.000.000,Pengembangan
TRGU,Cerestar Indonesia Tbk.,8-Jul-22,7.945.412.700,Pengembangan
ARKO,Arkora Hydro Tbk.,8-Jul-22,2.928.495.000,Pengembangan
ASRI,Alam Sutera Realty Tbk.,18-Dec-07,19.649.411.888,Utama
ASRM,Asuransi Ramayana Tbk.,19-Mar-90,304.283.840,Pengembangan
ASSA,Adi Sarana Armada Tbk.,12-Nov-12,3.566.392.660,Pengembangan
ATIC,Anabatic Technologies Tbk.,8-Jul-15,2.315.361.355,UTAMA
AUTO,Astra Otoparts Tbk.,15-Jun-98,4.819.733.000,Utama
BABP,Bank MNC Internasional Tbk.,15-Jul-02,31.068.660.467,Pengembangan
BACA,Bank Capital Indonesia Tbk.,4-Oct-07,7.007.235.690,Pengembangan
KINO,Kino Indonesia Tbk.,11-Dec-15,1.428.571.500,Utama
MARI,Mahaka Radio Integra Tbk.,11-Feb-16,5.252.644.000,Pengembangan
MKNT,Mitra Komunikasi Nusantara Tbk,26-Oct-15,5.500.000.000,Pengembangan
MTRA,Mitra Pemuda Tbk.,10-Feb-16,770.000.000,Pengembangan
OASA,Maharaksa Biru Energi Tbk.,18-Jul-16,358.600.000,Pengembangan
POWR,Cikarang Listrindo Tbk.,14-Jun-16,16.087.156.000,Utama
CHEM,Chemstar Indonesia Tbk.,8-Jul-22,1.700.000.000,Pengembangan
DEWI,Dewi Shri Farmindo Tbk.,18-Jul-22,2.000.000.000,Pengembangan
AXIO,Tera Data Indonusa Tbk.,20-Jul-22,5.840.126.500,Pengembangan
KRYA,Bangun Karya Perkasa Jaya Tbk.,25-Jul-22,1.625.000.000,Pengembangan
HATM,Habco Trans Maritima Tbk.,26-Jul-22,7.000.000.000,Pengembangan
RCCC,Utama Radar Cahaya Tbk.,2-Aug-22,750.000.000,Akselerasi
GULA,Aman Agrindo Tbk.,3-Aug-22,1.070.362.500,Pengembangan
JARR,Jhonlin Agro Raya Tbk.,4-Aug-22,8.000.000.000,Pengembangan
AMMS,Agung Menjangan Mas Tbk.,4-Aug-22,1.200.000.000,Akselerasi
RAFI,Sari Kreasi Boga Tbk.,5-Aug-22,3.128.090.000,Pengembangan
KKES,Kusuma Kemindo Sentosa Tbk.,8-Aug-22,1.500.000.000,Pengembangan
ELPI,Pelayaran Nasional Ekalya Purn,8-Aug-22,7.412.000.000,Utama
EURO,Estee Gold Feet Tbk.,8-Aug-22,2.500.000.000,Akselerasi
KLIN,Klinko Karya Imaji Tbk.,9-Aug-22,1.307.500.000,Akselerasi
TOOL,Rohartindo Nusantara Luas Tbk.,9-Aug-22,2.050.000.000,Pengembangan
BUAH,Segar Kumala Indonesia Tbk.,9-Aug-22,1.000.000.000,Pengembangan
CRAB,Toba Surimi Industries Tbk.,10-Aug-22,1.950.000.000,Pengembangan
MEDS,Hetzer Medical Indonesia Tbk.,10-Aug-22,1.562.500.000,Pengembangan
COAL,Black Diamond Resources Tbk.,7-Sep-22,6.250.000.000,Pengembangan
PRAY,Famon Awal Bros Sedaya Tbk.,8-Nov-22,13.959.422.300,Utama
CBUT,Citra Borneo Utama Tbk.,8-Nov-22,3.125.000.000,Utama
BELI,Global Digital Niaga Tbk.,8-Nov-22,118.474.705.740,Utama
